timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1775333695252,55,POST /empresas,200,,Thread Group 1-10,text,true,,235,302,2,2,http://localhost:8080/empresas,55,0,0
1775333695265,62,POST /empresas,200,,Thread Group 1-9,text,true,,234,301,2,2,http://localhost:8080/empresas,62,0,0
1775333695308,23,GET /empresas,200,,Thread Group 1-10,text,true,,34408,157,1,1,http://localhost:8080/empresas,23,0,0
1775333695331,18,GET /empleados,200,,Thread Group 1-10,text,true,,174,158,1,1,http://localhost:8080/empleados,18,0,0
1775333695350,19,GET /roles,200,,Thread Group 1-10,text,true,,174,154,1,1,http://localhost:8080/roles,19,0,0
1775333695369,16,GET /gateways,200,,Thread Group 1-10,text,true,,174,167,1,1,http://localhost:8080/gateways/proceso/1,16,0,0
1775333695385,23,GET /arcos,200,,Thread Group 1-10,text,true,,174,164,1,1,http://localhost:8080/arcos/proceso/1,23,0,0
1775333695408,56,POST /empresas,200,,Thread Group 1-10,text,true,,235,302,1,1,http://localhost:8080/empresas,56,0,0
1775333695464,20,GET /empresas,200,,Thread Group 1-10,text,true,,34471,157,1,1,http://localhost:8080/empresas,20,0,0
1775333695485,15,GET /empleados,200,,Thread Group 1-10,text,true,,174,158,1,1,http://localhost:8080/empleados,15,0,0
1775333695501,18,GET /roles,200,,Thread Group 1-10,text,true,,174,154,1,1,http://localhost:8080/roles,18,0,0
1775333695519,24,GET /gateways,200,,Thread Group 1-10,text,true,,174,167,1,1,http://localhost:8080/gateways/proceso/1,24,0,0
1775333695544,20,GET /arcos,200,,Thread Group 1-10,text,true,,174,164,1,1,http://localhost:8080/arcos/proceso/1,20,0,0
1775333695565,46,POST /empresas,200,,Thread Group 1-10,text,true,,235,302,1,1,http://localhost:8080/empresas,46,0,0
1775333695611,24,GET /empresas,200,,Thread Group 1-10,text,true,,34534,157,1,1,http://localhost:8080/empresas,23,0,0
1775333695635,24,GET /empleados,200,,Thread Group 1-10,text,true,,174,158,1,1,http://localhost:8080/empleados,24,0,0
1775333695660,16,GET /roles,200,,Thread Group 1-10,text,true,,174,154,1,1,http://localhost:8080/roles,16,0,0
1775333695677,18,GET /gateways,200,,Thread Group 1-10,text,true,,174,167,1,1,http://localhost:8080/gateways/proceso/1,18,0,0
1775333695695,16,GET /arcos,200,,Thread Group 1-10,text,true,,174,164,1,1,http://localhost:8080/arcos/proceso/1,15,0,0
1775333695711,67,POST /empresas,200,,Thread Group 1-10,text,true,,235,302,2,2,http://localhost:8080/empresas,67,0,0
1775333695753,33,GET /empresas,200,,Thread Group 1-11,text,true,,34597,157,2,2,http://localhost:8080/empresas,33,0,1
1775333695786,34,GET /empleados,200,,Thread Group 1-11,text,true,,174,158,2,2,http://localhost:8080/empleados,34,0,0
1775333695778,44,GET /empresas,200,,Thread Group 1-10,text,true,,34597,157,2,2,http://localhost:8080/empresas,43,0,0
1775333695822,14,GET /empleados,200,,Thread Group 1-10,text,true,,174,158,2,2,http://localhost:8080/empleados,14,0,0
1775333695821,15,GET /roles,200,,Thread Group 1-11,text,true,,174,154,2,2,http://localhost:8080/roles,15,0,0
1775333695836,18,GET /gateways,200,,Thread Group 1-11,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,18,0,0
1775333695836,18,GET /roles,200,,Thread Group 1-10,text,true,,174,154,2,2,http://localhost:8080/roles,18,0,0
1775333695854,17,GET /arcos,200,,Thread Group 1-11,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,17,0,0
1775333695854,17,GET /gateways,200,,Thread Group 1-10,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,17,0,0
1775333695872,21,GET /arcos,200,,Thread Group 1-10,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,21,0,0
1775333695872,65,POST /empresas,200,,Thread Group 1-11,text,true,,235,302,2,2,http://localhost:8080/empresas,65,0,0
1775333695894,63,POST /empresas,200,,Thread Group 1-10,text,true,,235,302,2,2,http://localhost:8080/empresas,63,0,0
1775333695937,28,GET /empresas,200,,Thread Group 1-11,text,true,,34723,157,1,1,http://localhost:8080/empresas,27,0,0
1775333695965,18,GET /empleados,200,,Thread Group 1-11,text,true,,174,158,1,1,http://localhost:8080/empleados,18,0,0
1775333695983,34,GET /roles,200,,Thread Group 1-11,text,true,,174,154,1,1,http://localhost:8080/roles,34,0,0
1775333696018,27,GET /gateways,200,,Thread Group 1-11,text,true,,174,167,1,1,http://localhost:8080/gateways/proceso/1,27,0,0
1775333696045,18,GET /arcos,200,,Thread Group 1-11,text,true,,174,164,1,1,http://localhost:8080/arcos/proceso/1,18,0,0
1775333696063,52,POST /empresas,200,,Thread Group 1-11,text,true,,235,302,1,1,http://localhost:8080/empresas,52,0,0
1775333696116,30,GET /empresas,200,,Thread Group 1-11,text,true,,34786,157,1,1,http://localhost:8080/empresas,30,0,0
1775333696146,21,GET /empleados,200,,Thread Group 1-11,text,true,,174,158,1,1,http://localhost:8080/empleados,21,0,0
1775333696167,18,GET /roles,200,,Thread Group 1-11,text,true,,174,154,1,1,http://localhost:8080/roles,18,0,0
1775333696186,18,GET /gateways,200,,Thread Group 1-11,text,true,,174,167,1,1,http://localhost:8080/gateways/proceso/1,18,0,0
1775333696204,23,GET /arcos,200,,Thread Group 1-11,text,true,,174,164,1,1,http://localhost:8080/arcos/proceso/1,23,0,0
1775333696227,70,POST /empresas,200,,Thread Group 1-11,text,true,,235,302,1,1,http://localhost:8080/empresas,70,0,0
1775333696297,25,GET /empresas,200,,Thread Group 1-11,text,true,,34849,157,1,1,http://localhost:8080/empresas,24,0,0
1775333696322,22,GET /empleados,200,,Thread Group 1-11,text,true,,174,158,1,1,http://localhost:8080/empleados,22,0,0
1775333696344,18,GET /roles,200,,Thread Group 1-11,text,true,,174,154,2,2,http://localhost:8080/roles,18,0,0
1775333696362,16,GET /gateways,200,,Thread Group 1-11,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,16,0,0
1775333696353,26,GET /empresas,200,,Thread Group 1-12,text,true,,34849,157,2,2,http://localhost:8080/empresas,26,0,1
1775333696378,16,GET /arcos,200,,Thread Group 1-11,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,16,0,0
1775333696380,21,GET /empleados,200,,Thread Group 1-12,text,true,,174,158,2,2,http://localhost:8080/empleados,21,0,0
1775333696401,16,GET /roles,200,,Thread Group 1-12,text,true,,174,154,2,2,http://localhost:8080/roles,16,0,0
1775333696418,10,GET /gateways,200,,Thread Group 1-12,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,10,0,0
1775333696428,16,GET /arcos,200,,Thread Group 1-12,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,16,0,0
1775333696394,56,POST /empresas,200,,Thread Group 1-11,text,true,,235,302,2,2,http://localhost:8080/empresas,56,0,0
1775333696451,26,GET /empresas,200,,Thread Group 1-11,text,true,,34912,157,2,2,http://localhost:8080/empresas,26,0,0
1775333696478,17,GET /empleados,200,,Thread Group 1-11,text,true,,174,158,2,2,http://localhost:8080/empleados,17,0,0
1775333696444,54,POST /empresas,200,,Thread Group 1-12,text,true,,235,302,2,2,http://localhost:8080/empresas,54,0,0
1775333696495,19,GET /roles,200,,Thread Group 1-11,text,true,,174,154,2,2,http://localhost:8080/roles,19,0,0
1775333696498,28,GET /empresas,200,,Thread Group 1-12,text,true,,34975,157,2,2,http://localhost:8080/empresas,28,0,0
1775333696515,28,GET /gateways,200,,Thread Group 1-11,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,27,0,0
1775333696526,17,GET /empleados,200,,Thread Group 1-12,text,true,,174,158,2,2,http://localhost:8080/empleados,16,0,0
1775333696543,20,GET /roles,200,,Thread Group 1-12,text,true,,174,154,2,2,http://localhost:8080/roles,20,0,0
1775333696543,20,GET /arcos,200,,Thread Group 1-11,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,20,0,0
1775333696564,22,GET /gateways,200,,Thread Group 1-12,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,22,0,0
1775333696586,17,GET /arcos,200,,Thread Group 1-12,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,17,0,0
1775333696564,51,POST /empresas,200,,Thread Group 1-11,text,true,,235,302,2,2,http://localhost:8080/empresas,51,0,0
1775333696603,56,POST /empresas,200,,Thread Group 1-12,text,true,,235,302,1,1,http://localhost:8080/empresas,56,0,0
1775333696659,23,GET /empresas,200,,Thread Group 1-12,text,true,,35101,157,1,1,http://localhost:8080/empresas,23,0,0
1775333696682,22,GET /empleados,200,,Thread Group 1-12,text,true,,174,158,1,1,http://localhost:8080/empleados,22,0,0
1775333696704,23,GET /roles,200,,Thread Group 1-12,text,true,,174,154,1,1,http://localhost:8080/roles,23,0,0
1775333696727,17,GET /gateways,200,,Thread Group 1-12,text,true,,174,167,1,1,http://localhost:8080/gateways/proceso/1,17,0,0
1775333696745,14,GET /arcos,200,,Thread Group 1-12,text,true,,174,164,1,1,http://localhost:8080/arcos/proceso/1,14,0,0
1775333696760,51,POST /empresas,200,,Thread Group 1-12,text,true,,235,302,1,1,http://localhost:8080/empresas,51,0,0
1775333696811,22,GET /empresas,200,,Thread Group 1-12,text,true,,35164,157,1,1,http://localhost:8080/empresas,22,0,0
1775333696834,24,GET /empleados,200,,Thread Group 1-12,text,true,,174,158,1,1,http://localhost:8080/empleados,23,0,0
1775333696858,15,GET /roles,200,,Thread Group 1-12,text,true,,174,154,1,1,http://localhost:8080/roles,15,0,0
1775333696874,19,GET /gateways,200,,Thread Group 1-12,text,true,,174,167,1,1,http://localhost:8080/gateways/proceso/1,19,0,0
1775333696894,15,GET /arcos,200,,Thread Group 1-12,text,true,,174,164,1,1,http://localhost:8080/arcos/proceso/1,15,0,0
1775333696909,51,POST /empresas,200,,Thread Group 1-12,text,true,,235,302,2,2,http://localhost:8080/empresas,51,0,0
1775333696952,22,GET /empresas,200,,Thread Group 1-13,text,true,,35227,157,2,2,http://localhost:8080/empresas,22,0,0
1775333696961,23,GET /empresas,200,,Thread Group 1-12,text,true,,35227,157,2,2,http://localhost:8080/empresas,23,0,0
1775333696975,18,GET /empleados,200,,Thread Group 1-13,text,true,,174,158,2,2,http://localhost:8080/empleados,18,0,0
1775333696993,11,GET /roles,200,,Thread Group 1-13,text,true,,174,154,2,2,http://localhost:8080/roles,11,0,0
1775333696984,20,GET /empleados,200,,Thread Group 1-12,text,true,,174,158,2,2,http://localhost:8080/empleados,20,0,0
1775333697004,16,GET /gateways,200,,Thread Group 1-13,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,16,0,0
1775333697004,16,GET /roles,200,,Thread Group 1-12,text,true,,174,154,2,2,http://localhost:8080/roles,16,0,0
1775333697020,23,GET /arcos,200,,Thread Group 1-13,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,23,0,0
1775333697020,23,GET /gateways,200,,Thread Group 1-12,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,23,0,0
1775333697043,18,GET /arcos,200,,Thread Group 1-12,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,18,0,0
1775333697043,52,POST /empresas,200,,Thread Group 1-13,text,true,,235,302,2,2,http://localhost:8080/empresas,52,0,0
1775333697062,47,POST /empresas,200,,Thread Group 1-12,text,true,,235,302,2,2,http://localhost:8080/empresas,47,0,0
1775333697095,25,GET /empresas,200,,Thread Group 1-13,text,true,,35290,157,1,1,http://localhost:8080/empresas,25,0,0
1775333697120,24,GET /empleados,200,,Thread Group 1-13,text,true,,174,158,1,1,http://localhost:8080/empleados,23,0,0
1775333697144,23,GET /roles,200,,Thread Group 1-13,text,true,,174,154,1,1,http://localhost:8080/roles,23,0,0
1775333697167,16,GET /gateways,200,,Thread Group 1-13,text,true,,174,167,1,1,http://localhost:8080/gateways/proceso/1,16,0,0
1775333697184,17,GET /arcos,200,,Thread Group 1-13,text,true,,174,164,1,1,http://localhost:8080/arcos/proceso/1,17,0,0
1775333697201,47,POST /empresas,200,,Thread Group 1-13,text,true,,235,302,1,1,http://localhost:8080/empresas,47,0,0
1775333697248,29,GET /empresas,200,,Thread Group 1-13,text,true,,35416,157,1,1,http://localhost:8080/empresas,29,0,0
1775333697278,14,GET /empleados,200,,Thread Group 1-13,text,true,,174,158,1,1,http://localhost:8080/empleados,14,0,0
1775333697292,15,GET /roles,200,,Thread Group 1-13,text,true,,174,154,1,1,http://localhost:8080/roles,15,0,0
1775333697308,15,GET /gateways,200,,Thread Group 1-13,text,true,,174,167,1,1,http://localhost:8080/gateways/proceso/1,15,0,0
1775333697323,21,GET /arcos,200,,Thread Group 1-13,text,true,,174,164,1,1,http://localhost:8080/arcos/proceso/1,21,0,0
1775333697344,55,POST /empresas,200,,Thread Group 1-13,text,true,,235,302,1,1,http://localhost:8080/empresas,55,0,0
1775333697400,25,GET /empresas,200,,Thread Group 1-13,text,true,,35479,157,1,1,http://localhost:8080/empresas,25,0,0
1775333697425,19,GET /empleados,200,,Thread Group 1-13,text,true,,174,158,1,1,http://localhost:8080/empleados,18,0,0
1775333697444,15,GET /roles,200,,Thread Group 1-13,text,true,,174,154,1,1,http://localhost:8080/roles,15,0,0
1775333697459,20,GET /gateways,200,,Thread Group 1-13,text,true,,174,167,1,1,http://localhost:8080/gateways/proceso/1,20,0,0
1775333697479,24,GET /arcos,200,,Thread Group 1-13,text,true,,174,164,1,1,http://localhost:8080/arcos/proceso/1,24,0,0
1775333697504,54,POST /empresas,200,,Thread Group 1-13,text,true,,235,302,2,2,http://localhost:8080/empresas,54,0,0
1775333697553,23,GET /empresas,200,,Thread Group 1-14,text,true,,35542,157,2,2,http://localhost:8080/empresas,23,0,0
1775333697558,25,GET /empresas,200,,Thread Group 1-13,text,true,,35542,157,2,2,http://localhost:8080/empresas,25,0,0
1775333697577,17,GET /empleados,200,,Thread Group 1-14,text,true,,174,158,2,2,http://localhost:8080/empleados,17,0,0
1775333697583,15,GET /empleados,200,,Thread Group 1-13,text,true,,174,158,2,2,http://localhost:8080/empleados,15,0,0
1775333697595,15,GET /roles,200,,Thread Group 1-14,text,true,,174,154,2,2,http://localhost:8080/roles,15,0,0
1775333697598,12,GET /roles,200,,Thread Group 1-13,text,true,,174,154,2,2,http://localhost:8080/roles,12,0,0
1775333697610,16,GET /gateways,200,,Thread Group 1-13,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,16,0,0
1775333697610,16,GET /gateways,200,,Thread Group 1-14,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,16,0,0
1775333697626,17,GET /arcos,200,,Thread Group 1-14,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,17,0,0
1775333697626,17,GET /arcos,200,,Thread Group 1-13,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,17,0,0
1775333697643,50,POST /empresas,200,,Thread Group 1-14,text,true,,235,302,2,2,http://localhost:8080/empresas,50,0,0
1775333697643,53,POST /empresas,200,,Thread Group 1-13,text,true,,235,302,2,2,http://localhost:8080/empresas,53,0,0
1775333697693,23,GET /empresas,200,,Thread Group 1-14,text,true,,35668,157,1,1,http://localhost:8080/empresas,23,0,0
1775333697716,14,GET /empleados,200,,Thread Group 1-14,text,true,,174,158,1,1,http://localhost:8080/empleados,14,0,0
1775333697730,19,GET /roles,200,,Thread Group 1-14,text,true,,174,154,1,1,http://localhost:8080/roles,19,0,0
1775333697749,18,GET /gateways,200,,Thread Group 1-14,text,true,,174,167,1,1,http://localhost:8080/gateways/proceso/1,18,0,0
1775333697768,18,GET /arcos,200,,Thread Group 1-14,text,true,,174,164,1,1,http://localhost:8080/arcos/proceso/1,18,0,0
1775333697787,60,POST /empresas,200,,Thread Group 1-14,text,true,,235,302,1,1,http://localhost:8080/empresas,60,0,0
1775333697847,27,GET /empresas,200,,Thread Group 1-14,text,true,,35731,157,1,1,http://localhost:8080/empresas,27,0,0
1775333697874,17,GET /empleados,200,,Thread Group 1-14,text,true,,174,158,1,1,http://localhost:8080/empleados,17,0,0
1775333697891,19,GET /roles,200,,Thread Group 1-14,text,true,,174,154,1,1,http://localhost:8080/roles,19,0,0
1775333697910,18,GET /gateways,200,,Thread Group 1-14,text,true,,174,167,1,1,http://localhost:8080/gateways/proceso/1,18,0,0
1775333697929,14,GET /arcos,200,,Thread Group 1-14,text,true,,174,164,1,1,http://localhost:8080/arcos/proceso/1,14,0,0
1775333697944,58,POST /empresas,200,,Thread Group 1-14,text,true,,235,302,1,1,http://localhost:8080/empresas,58,0,0
1775333698002,24,GET /empresas,200,,Thread Group 1-14,text,true,,35794,157,1,1,http://localhost:8080/empresas,24,0,0
1775333698027,21,GET /empleados,200,,Thread Group 1-14,text,true,,174,158,1,1,http://localhost:8080/empleados,20,0,0
1775333698048,20,GET /roles,200,,Thread Group 1-14,text,true,,174,154,1,1,http://localhost:8080/roles,20,0,0
1775333698069,16,GET /gateways,200,,Thread Group 1-14,text,true,,174,167,1,1,http://localhost:8080/gateways/proceso/1,16,0,0
1775333698085,18,GET /arcos,200,,Thread Group 1-14,text,true,,174,164,1,1,http://localhost:8080/arcos/proceso/1,18,0,0
1775333698103,59,POST /empresas,200,,Thread Group 1-14,text,true,,235,302,2,2,http://localhost:8080/empresas,59,0,0
1775333698153,23,GET /empresas,200,,Thread Group 1-15,text,true,,35857,157,2,2,http://localhost:8080/empresas,23,0,0
1775333698162,27,GET /empresas,200,,Thread Group 1-14,text,true,,35857,157,2,2,http://localhost:8080/empresas,27,0,0
1775333698176,15,GET /empleados,200,,Thread Group 1-15,text,true,,174,158,2,2,http://localhost:8080/empleados,15,0,0
1775333698190,16,GET /empleados,200,,Thread Group 1-14,text,true,,174,158,2,2,http://localhost:8080/empleados,16,0,0
1775333698191,15,GET /roles,200,,Thread Group 1-15,text,true,,174,154,2,2,http://localhost:8080/roles,14,0,0
1775333698206,20,GET /roles,200,,Thread Group 1-14,text,true,,174,154,2,2,http://localhost:8080/roles,20,0,0
1775333698206,20,GET /gateways,200,,Thread Group 1-15,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,20,0,0
1775333698226,15,GET /gateways,200,,Thread Group 1-14,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,15,0,0
1775333698226,15,GET /arcos,200,,Thread Group 1-15,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,15,0,0
1775333698242,16,GET /arcos,200,,Thread Group 1-14,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,16,0,0
1775333698242,51,POST /empresas,200,,Thread Group 1-15,text,true,,235,302,2,2,http://localhost:8080/empresas,51,0,0
1775333698258,51,POST /empresas,200,,Thread Group 1-14,text,true,,235,302,2,2,http://localhost:8080/empresas,51,0,0
1775333698293,27,GET /empresas,200,,Thread Group 1-15,text,true,,35983,157,1,1,http://localhost:8080/empresas,27,0,0
1775333698321,18,GET /empleados,200,,Thread Group 1-15,text,true,,174,158,1,1,http://localhost:8080/empleados,18,0,0
1775333698339,17,GET /roles,200,,Thread Group 1-15,text,true,,174,154,1,1,http://localhost:8080/roles,17,0,0
1775333698356,18,GET /gateways,200,,Thread Group 1-15,text,true,,174,167,1,1,http://localhost:8080/gateways/proceso/1,18,0,0
1775333698375,18,GET /arcos,200,,Thread Group 1-15,text,true,,174,164,1,1,http://localhost:8080/arcos/proceso/1,18,0,0
1775333698393,54,POST /empresas,200,,Thread Group 1-15,text,true,,235,302,1,1,http://localhost:8080/empresas,54,0,0
1775333698447,25,GET /empresas,200,,Thread Group 1-15,text,true,,36046,157,1,1,http://localhost:8080/empresas,25,0,0
1775333698475,16,GET /empleados,200,,Thread Group 1-15,text,true,,174,158,1,1,http://localhost:8080/empleados,16,0,0
1775333698492,21,GET /roles,200,,Thread Group 1-15,text,true,,174,154,1,1,http://localhost:8080/roles,21,0,0
1775333698513,21,GET /gateways,200,,Thread Group 1-15,text,true,,174,167,1,1,http://localhost:8080/gateways/proceso/1,21,0,0
1775333698535,15,GET /arcos,200,,Thread Group 1-15,text,true,,174,164,1,1,http://localhost:8080/arcos/proceso/1,15,0,0
1775333698550,56,POST /empresas,200,,Thread Group 1-15,text,true,,235,302,1,1,http://localhost:8080/empresas,55,0,0
1775333698606,35,GET /empresas,200,,Thread Group 1-15,text,true,,36109,157,1,1,http://localhost:8080/empresas,35,0,0
1775333698642,20,GET /empleados,200,,Thread Group 1-15,text,true,,174,158,1,1,http://localhost:8080/empleados,20,0,0
1775333698662,18,GET /roles,200,,Thread Group 1-15,text,true,,174,154,1,1,http://localhost:8080/roles,18,0,0
1775333698680,15,GET /gateways,200,,Thread Group 1-15,text,true,,174,167,1,1,http://localhost:8080/gateways/proceso/1,15,0,0
1775333698695,13,GET /arcos,200,,Thread Group 1-15,text,true,,174,164,1,1,http://localhost:8080/arcos/proceso/1,13,0,0
1775333698708,51,POST /empresas,200,,Thread Group 1-15,text,true,,235,302,2,2,http://localhost:8080/empresas,51,0,0
1775333698754,23,GET /empresas,200,,Thread Group 1-16,text,true,,36172,157,2,2,http://localhost:8080/empresas,23,0,1
1775333698759,25,GET /empresas,200,,Thread Group 1-15,text,true,,36172,157,2,2,http://localhost:8080/empresas,24,0,0
1775333698778,20,GET /empleados,200,,Thread Group 1-16,text,true,,174,158,2,2,http://localhost:8080/empleados,20,0,0
1775333698784,43,GET /empleados,200,,Thread Group 1-15,text,true,,174,158,2,2,http://localhost:8080/empleados,42,0,0
1775333698798,29,GET /roles,200,,Thread Group 1-16,text,true,,174,154,2,2,http://localhost:8080/roles,29,0,0
1775333698827,41,GET /roles,200,,Thread Group 1-15,text,true,,174,154,2,2,http://localhost:8080/roles,41,0,0
1775333698827,41,GET /gateways,200,,Thread Group 1-16,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,41,0,0
1775333698868,44,GET /arcos,200,,Thread Group 1-16,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,44,0,0
1775333698868,44,GET /gateways,200,,Thread Group 1-15,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,44,0,0
1775333698912,41,GET /arcos,200,,Thread Group 1-15,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,41,0,0
1775333698912,117,POST /empresas,200,,Thread Group 1-16,text,true,,235,302,2,2,http://localhost:8080/empresas,117,0,0
1775333698953,98,POST /empresas,200,,Thread Group 1-15,text,true,,235,302,2,2,http://localhost:8080/empresas,98,0,0
1775333699029,46,GET /empresas,200,,Thread Group 1-16,text,true,,36298,157,1,1,http://localhost:8080/empresas,46,0,0
1775333699076,42,GET /empleados,200,,Thread Group 1-16,text,true,,174,158,1,1,http://localhost:8080/empleados,42,0,0
1775333699118,39,GET /roles,200,,Thread Group 1-16,text,true,,174,154,1,1,http://localhost:8080/roles,39,0,0
1775333699158,48,GET /gateways,200,,Thread Group 1-16,text,true,,174,167,1,1,http://localhost:8080/gateways/proceso/1,48,0,0
1775333699207,44,GET /arcos,200,,Thread Group 1-16,text,true,,174,164,1,1,http://localhost:8080/arcos/proceso/1,44,0,0
1775333699251,112,POST /empresas,200,,Thread Group 1-16,text,true,,235,302,2,2,http://localhost:8080/empresas,112,0,0
1775333699353,29,GET /empresas,200,,Thread Group 1-17,text,true,,36361,157,2,2,http://localhost:8080/empresas,28,0,1
1775333699382,25,GET /empleados,200,,Thread Group 1-17,text,true,,174,158,2,2,http://localhost:8080/empleados,25,0,0
1775333699364,44,GET /empresas,200,,Thread Group 1-16,text,true,,36361,157,2,2,http://localhost:8080/empresas,44,0,0
1775333699409,41,GET /empleados,200,,Thread Group 1-16,text,true,,174,158,2,2,http://localhost:8080/empleados,41,0,0
1775333699407,43,GET /roles,200,,Thread Group 1-17,text,true,,174,154,2,2,http://localhost:8080/roles,43,0,0
1775333699450,39,GET /roles,200,,Thread Group 1-16,text,true,,174,154,2,2,http://localhost:8080/roles,39,0,0
1775333699450,39,GET /gateways,200,,Thread Group 1-17,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,39,0,0
1775333699489,40,GET /gateways,200,,Thread Group 1-16,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,40,0,0
1775333699489,40,GET /arcos,200,,Thread Group 1-17,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,40,0,0
1775333699529,28,GET /arcos,200,,Thread Group 1-16,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,28,0,0
1775333699529,100,POST /empresas,200,,Thread Group 1-17,text,true,,235,302,2,2,http://localhost:8080/empresas,100,0,0
1775333699557,95,POST /empresas,200,,Thread Group 1-16,text,true,,235,302,2,2,http://localhost:8080/empresas,95,0,0
1775333699633,39,GET /empresas,200,,Thread Group 1-17,text,true,,36487,157,2,2,http://localhost:8080/empresas,39,0,0
1775333699672,27,GET /empleados,200,,Thread Group 1-17,text,true,,174,158,2,2,http://localhost:8080/empleados,27,0,0
1775333699652,49,GET /empresas,200,,Thread Group 1-16,text,true,,36487,157,2,2,http://localhost:8080/empresas,49,0,0
1775333699699,43,GET /roles,200,,Thread Group 1-17,text,true,,174,154,2,2,http://localhost:8080/roles,43,0,0
1775333699701,41,GET /empleados,200,,Thread Group 1-16,text,true,,174,158,2,2,http://localhost:8080/empleados,41,0,0
1775333699743,41,GET /roles,200,,Thread Group 1-16,text,true,,174,154,2,2,http://localhost:8080/roles,41,0,0
1775333699743,41,GET /gateways,200,,Thread Group 1-17,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,41,0,0
1775333699785,22,GET /arcos,200,,Thread Group 1-17,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,22,0,0
1775333699785,22,GET /gateways,200,,Thread Group 1-16,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,22,0,0
1775333699807,12,GET /arcos,200,,Thread Group 1-16,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,12,0,0
1775333699807,45,POST /empresas,200,,Thread Group 1-17,text,true,,235,302,2,2,http://localhost:8080/empresas,45,0,0
1775333699819,53,POST /empresas,200,,Thread Group 1-16,text,true,,235,302,2,2,http://localhost:8080/empresas,53,0,0
1775333699853,26,GET /empresas,200,,Thread Group 1-17,text,true,,36550,157,2,2,http://localhost:8080/empresas,26,0,0
1775333699880,15,GET /empleados,200,,Thread Group 1-17,text,true,,174,158,2,2,http://localhost:8080/empleados,15,0,0
1775333699873,23,GET /empresas,200,,Thread Group 1-16,text,true,,36613,157,2,2,http://localhost:8080/empresas,23,0,0
1775333699895,18,GET /roles,200,,Thread Group 1-17,text,true,,174,154,2,2,http://localhost:8080/roles,18,0,0
1775333699897,22,GET /empleados,200,,Thread Group 1-16,text,true,,174,158,2,2,http://localhost:8080/empleados,22,0,0
1775333699913,16,GET /gateways,200,,Thread Group 1-17,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,16,0,0
1775333699920,21,GET /roles,200,,Thread Group 1-16,text,true,,174,154,2,2,http://localhost:8080/roles,21,0,0
1775333699930,14,GET /arcos,200,,Thread Group 1-17,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,14,0,0
1775333699942,15,GET /gateways,200,,Thread Group 1-16,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,15,0,0
1775333699958,18,GET /arcos,200,,Thread Group 1-16,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,18,0,0
1775333699953,36,GET /empresas,200,,Thread Group 1-18,text,true,,36613,157,3,3,http://localhost:8080/empresas,36,0,1
1775333699945,58,POST /empresas,200,,Thread Group 1-17,text,true,,235,302,3,3,http://localhost:8080/empresas,58,0,0
1775333699990,22,GET /empleados,200,,Thread Group 1-18,text,true,,174,158,3,3,http://localhost:8080/empleados,22,0,0
